401DE03604EC, 401CE0920DEC,    20,    2, 401DE0360DEC,  1910,        M,   20,
401DE03604EE, 401CE0880RER,    8,    2, 401DE0360DEE,  1892,        M,   8,
401DE03604WC, 401CE0690SWC,    20,    2, 401DE0360DWC,  1638,        M,   20,
401DE03604WE, 401CE0690SWC,    8,    2, 401DE0360DWE,  1632,        M,   8,
401DE03605EC, 401CE0920DEC,    15,    3, 401DE0360DEC,  1911,        M,   15,
401DE03605EE, 401CE0880RER,    3,    3, 401DE0360DEE,  1893,        M,   3,
401DE03605WC, 401CE0690SWC,    15,    3, 401DE0360DWC,  1639,        M,   15,
401DE03605WE, 401CE0690SWC,    3,    3, 401DE0360DWE,  1633,        M,   3,
401DE03606EC, 401CE0920DEC,    21,    3, 401DE0360DEC,  1912,        M,   21,
401DE03606EE, 401CE0880RER,    9,    3, 401DE0360DEE,  1894,        M,   9,
401DE03606WC, 401CE0690SWC,    21,    3, 401DE0360DWC,  1640,        M,   21,
401DE03606WE, 401CE0690SWC,    9,    3, 401DE0360DWE,  1634,        M,   9,
401DE03607WC, 401CE0690SWC,    16,    4, 401DE0360DWC,  1641,        M,   16,
401DE03608WC, 401CE0690SWC,    22,    4, 401DE0360DWC,  1642,        M,   22,
401DE03611SR, 401CE0300DEC,    32,    1, 401DE0361DSR,  3755,        M,   32,
401DE03701EC, 401CE0940SEC,    13,    1, 401DE0370DEC,  1921,        M,   13,
401DE03701EE, 401CE0920DEC,    1,    1, 401DE0370DEE,  1901,        M,   1,
401DE03701WC, 401CE0700RWR,    13,    1, 401DE0370DWC,  1649,        M,   13,
401DE03701WE, 401CE0700RWR,    1,    1, 401DE0370DWE,  1643,        M,   1,
401DE03701WR, 401CE0220XWC,    25,    1, 401DE0370DWR,  3744,        M,   25,
401DE03702EC, 401CE0940SEC,    19,    1, 401DE0370DEC,  1922,        M,   19,
401DE03702EE, 401CE0920DEC,    7,    1, 401DE0370DEE,  1902,        M,   7,
401DE03702WC, 401CE0700RWR,    19,    1, 401DE0370DWC,  1650,        M,   19,
401DE03702WE, 401CE0700RWR,    7,    1, 401DE0370DWE,  1644,        M,   7,
401DE03703EC, 401CE0940SEC,    14,    2, 401DE0370DEC,  1923,        M,   14,
401DE03703EE, 401CE0920DEC,    2,    2, 401DE0370DEE,  1903,        M,   2,
401DE03703WC, 401CE0700RWR,    14,    2, 401DE0370DWC,  1651,        M,   14,
401DE03703WE, 401CE0700RWR,    2,    2, 401DE0370DWE,  1645,        M,   2,
401DE03704EC, 401CE0940SEC,    20,    2, 401DE0370DEC,  1924,        M,   20,
401DE03704EE, 401CE0920DEC,    8,    2, 401DE0370DEE,  1904,        M,   8,
401DE03704WC, 401CE0700RWR,    20,    2, 401DE0370DWC,  1652,        M,   20,
401DE03704WE, 401CE0700RWR,    8,    2, 401DE0370DWE,  1646,        M,   8,
401DE03705EC, 401CE0940SEC,    15,    3, 401DE0370DEC,  1925,        M,   15,
401DE03705EE, 401CE0920DEC,    3,    3, 401DE0370DEE,  1905,        M,   3,
401DE03705WC, 401CE0700RWR,    15,    3, 401DE0370DWC,  1653,        M,   15,
401DE03705WE, 401CE0700RWR,    3,    3, 401DE0370DWE,  1647,        M,   3,
401DE03706EC, 401CE0940SEC,    21,    3, 401DE0370DEC,  1926,        M,   21,
401DE03706EE, 401CE0920DEC,    9,    3, 401DE0370DEE,  1906,        M,   9,
401DE03706WC, 401CE0700RWR,    21,    3, 401DE0370DWC,  1654,        M,   21,
401DE03706WE, 401CE0700RWR,    9,    3, 401DE0370DWE,  1648,        M,   9,
401DE03707EC, 401CE0940SEC,    16,    4, 401DE0370DEC,  1927,        M,   16,
401DE03708EC, 401CE0940SEC,    22,    4, 401DE0370DEC,  1928,        M,   22,
401DE03800WC, 401CE0730DWC,    23,    5, 401DE0380DWC,  1674,        M,   23,
401DE03801EC, 401CE0950SER,    13,    1, 401DE0380DEC,  1935,        M,   13,
401DE03801EE, 401CE0940SEC,    1,    1, 401DE0380DEE,  1913,        M,   1,
401DE03801WC, 401CE0730DWC,    13,    1, 401DE0380DWC,  1665,        M,   13,
401DE03801WE, 401CE0730DWC,    1,    1, 401DE0380DWE,  1659,        M,   1,
401DE03801WR, 401CE0230XWC,    25,    1, 401DE0380DWR,  3745,        M,   25,
401DE03802EC, 401CE0950SER,    19,    1, 401DE0380DEC,  1936,        M,   19,
401DE03802EE, 401CE0940SEC,    7,    1, 401DE0380DEE,  1914,        M,   7,
401DE03802WC, 401CE0730DWC,    19,    1, 401DE0380DWC,  1666,        M,   19,
401DE03802WE, 401CE0730DWC,    7,    1, 401DE0380DWE,  1660,        M,   7,
401DE03803EC, 401CE0950SER,    14,    2, 401DE0380DEC,  1937,        M,   14,
401DE03803EE, 401CE0940SEC,    2,    2, 401DE0380DEE,  1915,        M,   2,
401DE03803WC, 401CE0730DWC,    14,    2, 401DE0380DWC,  1667,        M,   14,
401DE03803WE, 401CE0730DWC,    2,    2, 401DE0380DWE,  1661,        M,   2,
401DE03804EC, 401CE0950SER,    20,    2, 401DE0380DEC,  1938,        M,   20,
401DE03804EE, 401CE0940SEC,    8,    2, 401DE0380DEE,  1916,        M,   8,
401DE03804WC, 401CE0730DWC,    20,    2, 401DE0380DWC,  1668,        M,   20,
401DE03804WE, 401CE0730DWC,    8,    2, 401DE0380DWE,  1662,        M,   8,
401DE03805EC, 401CE0950SER,    15,    3, 401DE0380DEC,  1939,        M,   15,
401DE03805EE, 401CE0940SEC,    3,    3, 401DE0380DEE,  1917,        M,   3,
401DE03805WC, 401CE0730DWC,    15,    3, 401DE0380DWC,  1669,        M,   15,
401DE03805WE, 401CE0730DWC,    3,    3, 401DE0380DWE,  1663,        M,   3,
401DE03806EC, 401CE0950SER,    21,    3, 401DE0380DEC,  1940,        M,   21,
401DE03806EE, 401CE0940SEC,    9,    3, 401DE0380DEE,  1918,        M,   9,
401DE03806WC, 401CE0730DWC,    21,    3, 401DE0380DWC,  1670,        M,   21,
401DE03806WE, 401CE0730DWC,    9,    3, 401DE0380DWE,  1664,        M,   9,
401DE03807EE, 401CE0940SEC,    4,    4, 401DE0380DEE,  1919,        M,   4,
401DE03807WC, 401CE0730DWC,    16,    4, 401DE0380DWC,  1671,        M,   16,
401DE03808EE, 401CE0940SEC,    10,    4, 401DE0380DEE,  1920,        M,   10,
401DE03808WC, 401CE0730DWC,    22,    4, 401DE0380DWC,  1672,        M,   22,
401DE03809WC, 401CE0730DWC,    17,    5, 401DE0380DWC,  1673,        M,   17,
401DE03901EC, 401CE0970RER,    13,    1, 401DE0390DEC,  1951,        M,   13,
401DE03901EE, 401CE0950SER,    1,    1, 401DE0390DEE,  1929,        M,   1,
401DE03901ER, 401CE0320REC,    25,    1, 401DE0390DER,  3758,        M,   25,
401DE03901WC, 401CE0760XWR,    13,    1, 401DE0390DWC,  1681,        M,   13,
401DE03901WE, 401CE0760XWR,    1,    1, 401DE0390DWE,  1675,        M,   1,
401DE03902EC, 401CE0970RER,    19,    1, 401DE0390DEC,  1952,        M,   19,
401DE03902EE, 401CE0950SER,    7,    1, 401DE0390DEE,  1930,        M,   7,
401DE03902WC, 401CE0760XWR,    19,    1, 401DE0390DWC,  1682,        M,   19,
401DE03902WE, 401CE0760XWR,    7,    1, 401DE0390DWE,  1676,        M,   7,
401DE03903EC, 401CE0970RER,    14,    2, 401DE0390DEC,  1953,        M,   14,
401DE03903EE, 401CE0950SER,    2,    2, 401DE0390DEE,  1931,        M,   2,
401DE03903WC, 401CE0760XWR,    14,    2, 401DE0390DWC,  1683,        M,   14,
401DE03903WE, 401CE0760XWR,    2,    2, 401DE0390DWE,  1677,        M,   2,
401DE03904EC, 401CE0970RER,    20,    2, 401DE0390DEC,  1954,        M,   20,
401DE03904EE, 401CE0950SER,    8,    2, 401DE0390DEE,  1932,        M,   8,
401DE03904WC, 401CE0760XWR,    20,    2, 401DE0390DWC,  1684,        M,   20,
401DE03904WE, 401CE0760XWR,    8,    2, 401DE0390DWE,  1678,        M,   8,
401DE03905EC, 401CE0970RER,    15,    3, 401DE0390DEC,  1955,        M,   15,
401DE03905EE, 401CE0950SER,    3,    3, 401DE0390DEE,  1933,        M,   3,
401DE03905WC, 401CE0760XWR,    15,    3, 401DE0390DWC,  1685,        M,   15,
401DE03905WE, 401CE0760XWR,    3,    3, 401DE0390DWE,  1679,        M,   3,
401DE03906EC, 401CE0970RER,    21,    3, 401DE0390DEC,  1956,        M,   21,
401DE03906EE, 401CE0950SER,    9,    3, 401DE0390DEE,  1934,        M,   9,
401DE03906WC, 401CE0760XWR,    21,    3, 401DE0390DWC,  1686,        M,   21,
401DE03906WE, 401CE0760XWR,    9,    3, 401DE0390DWE,  1680,        M,   9,
401DE03907EC, 401CE0970RER,    16,    4, 401DE0390DEC,  1957,        M,   16,
401DE03907WC, 401CE0760XWR,    16,    4, 401DE0390DWC,  1687,        M,   16,
401DE03908EC, 401CE0970RER,    22,    4, 401DE0390DEC,  1958,        M,   22,
401DE03908WC, 401CE0760XWR,    22,    4, 401DE0390DWC,  1688,        M,   22,
401DE04000EC, 401CE1000DEC,    23,    5, 401DE0400DEC,  1974,        M,   23,
401DE04001EC, 401CE1000DEC,    13,    1, 401DE0400DEC,  1965,        M,   13,
401DE04001EE, 401CE0970RER,    1,    1, 401DE0400DEE,  1945,        M,   1,
401DE04001NR, 401CE0230XWC,    36,    1, 401DE0400DNR,  3746,        M,   36,
401DE04001WC, 401CE0770DWR,    13,    1, 401DE0400DWC,  1695,        M,   13,
401DE04001WE, 401CE0770DWR,    1,    1, 401DE0400DWE,  1689,        M,   1,
401DE04002EC, 401CE1000DEC,    19,    1, 401DE0400DEC,  1966,        M,   19,
401DE04002EE, 401CE0970RER,    7,    1, 401DE0400DEE,  1946,        M,   7,
401DE04002WC, 401CE0770DWR,    19,    1, 401DE0400DWC,  1696,        M,   19,
401DE04002WE, 401CE0770DWR,    7,    1, 401DE0400DWE,  1690,        M,   7,
401DE04003EC, 401CE1000DEC,    14,    2, 401DE0400DEC,  1967,        M,   14,
401DE04003EE, 401CE0970RER,    2,    2, 401DE0400DEE,  1947,        M,   2,
401DE04003WC, 401CE0770DWR,    14,    2, 401DE0400DWC,  1697,        M,   14,
401DE04003WE, 401CE0770DWR,    2,    2, 401DE0400DWE,  1691,        M,   2,
401DE04004EC, 401CE1000DEC,    20,    2, 401DE0400DEC,  1968,        M,   20,
401DE04004EE, 401CE0970RER,    8,    2, 401DE0400DEE,  1948,        M,   8,
401DE04004WC, 401CE0770DWR,    20,    2, 401DE0400DWC,  1698,        M,   20,
401DE04004WE, 401CE0770DWR,    8,    2, 401DE0400DWE,  1692,        M,   8,
401DE04005EC, 401CE1000DEC,    15,    3, 401DE0400DEC,  1969,        M,   15,
401DE04005EE, 401CE0970RER,    3,    3, 401DE0400DEE,  1949,        M,   3,
401DE04005WC, 401CE0770DWR,    15,    3, 401DE0400DWC,  1699,        M,   15,
401DE04005WE, 401CE0770DWR,    3,    3, 401DE0400DWE,  1693,        M,   3,
401DE04006EC, 401CE1000DEC,    21,    3, 401DE0400DEC,  1970,        M,   21,
401DE04006EE, 401CE0970RER,    9,    3, 401DE0400DEE,  1950,        M,   9,
401DE04006WC, 401CE0770DWR,    21,    3, 401DE0400DWC,  1700,        M,   21,
401DE04006WE, 401CE0770DWR,    9,    3, 401DE0400DWE,  1694,        M,   9,
401DE04007EC, 401CE1000DEC,    16,    4, 401DE0400DEC,  1971,        M,   16,
401DE04008EC, 401CE1000DEC,    22,    4, 401DE0400DEC,  1972,        M,   22,
401DE04009EC, 401CE1000DEC,    17,    5, 401DE0400DEC,  1973,        M,   17,
401DE04101EC, 401CE1010SEC,    13,    1, 401DE0410DEC,  1981,        M,   13,
401DE04101EE, 401CE1000DEC,    1,    1, 401DE0410DEE,  1959,        M,   1,
401DE04101SR, 401CE0370REC,    25,    1, 401DE0410DSR,  3801,        M,   25,
401DE04101WC, 401CE0780DWR,    13,    1, 401DE0410DWC,  1713,        M,   13,
401DE04101WE, 401CE0780DWR,    1,    1, 401DE0410DWE,  1705,        M,   1,
401DE04102EC, 401CE1010SEC,    19,    1, 401DE0410DEC,  1982,        M,   19,
401DE04102EE, 401CE1000DEC,    7,    1, 401DE0410DEE,  1960,        M,   7,
401DE04102WC, 401CE0780DWR,    19,    1, 401DE0410DWC,  1714,        M,   19,
401DE04102WE, 401CE0780DWR,    7,    1, 401DE0410DWE,  1706,        M,   7,
401DE04103EC, 401CE1010SEC,    14,    2, 401DE0410DEC,  1983,        M,   14,
401DE04103EE, 401CE1000DEC,    2,    2, 401DE0410DEE,  1961,        M,   2,
401DE04103SR, 401CE0370REC,    26,    2, 401DE0410DSR,  3802,        M,   26,
401DE04103WC, 401CE0780DWR,    14,    2, 401DE0410DWC,  1715,        M,   14,
401DE04103WE, 401CE0780DWR,    2,    2, 401DE0410DWE,  1707,        M,   2,
401DE04104EC, 401CE1010SEC,    20,    2, 401DE0410DEC,  1984,        M,   20,
401DE04104EE, 401CE1000DEC,    8,    2, 401DE0410DEE,  1962,        M,   8,
401DE04104WC, 401CE0780DWR,    20,    2, 401DE0410DWC,  1716,        M,   20,
401DE04104WE, 401CE0780DWR,    8,    2, 401DE0410DWE,  1708,        M,   8,
401DE04105EC, 401CE1010SEC,    15,    3, 401DE0410DEC,  1985,        M,   15,
401DE04105EE, 401CE1000DEC,    3,    3, 401DE0410DEE,  1963,        M,   3,
401DE04105WC, 401CE0780DWR,    15,    3, 401DE0410DWC,  1717,        M,   15,
401DE04105WE, 401CE0780DWR,    3,    3, 401DE0410DWE,  1709,        M,   3,
401DE04106EC, 401CE1010SEC,    21,    3, 401DE0410DEC,  1986,        M,   21,
401DE04106EE, 401CE1000DEC,    9,    3, 401DE0410DEE,  1964,        M,   9,
401DE04106WC, 401CE0780DWR,    21,    3, 401DE0410DWC,  1718,        M,   21,
401DE04106WE, 401CE0780DWR,    9,    3, 401DE0410DWE,  1710,        M,   9,
401DE04107EC, 401CE1010SEC,    16,    4, 401DE0410DEC,  1987,        M,   16,
401DE04107WE, 401CE0780DWR,    4,    4, 401DE0410DWE,  1711,        M,   4,
401DE04108EC, 401CE1010SEC,    22,    4, 401DE0410DEC,  1988,        M,   22,
401DE04108WE, 401CE0780DWR,    10,    4, 401DE0410DWE,  1712,        M,   10,
401DE04201EC, 401CE1040RER,    13,    1, 401DE0420DEC,  1995,        M,   13,
401DE04201EE, 401CE1010SEC,    1,    1, 401DE0420DEE,  1975,        M,   1,
401DE04201WC, 401CE0790EWC,    13,    1, 401DE0420DWC,  1727,        M,   13,
401DE04201WE, 401CE0790EWC,    1,    1, 401DE0420DWE,  1719,        M,   1,
401DE04201WR, 401CE0270RNR,    25,    1, 401DE0420DWR,  3785,        M,   25,
401DE04202EC, 401CE1040RER,    19,    1, 401DE0420DEC,  1996,        M,   19,
401DE04202EE, 401CE1010SEC,    7,    1, 401DE0420DEE,  1976,        M,   7,
401DE04202WC, 401CE0790EWC,    19,    1, 401DE0420DWC,  1728,        M,   19,
401DE04202WE, 401CE0790EWC,    7,    1, 401DE0420DWE,  1720,        M,   7,
401DE04203EC, 401CE1040RER,    14,    2, 401DE0420DEC,  1997,        M,   14,
401DE04203EE, 401CE1010SEC,    2,    2, 401DE0420DEE,  1977,        M,   2,
401DE04203WC, 401CE0790EWC,    14,    2, 401DE0420DWC,  1729,        M,   14,
401DE04203WE, 401CE0790EWC,    2,    2, 401DE0420DWE,  1721,        M,   2,
401DE04204EC, 401CE1040RER,    20,    2, 401DE0420DEC,  1998,        M,   20,
401DE04204EE, 401CE1010SEC,    8,    2, 401DE0420DEE,  1978,        M,   8,
401DE04204WC, 401CE0790EWC,    20,    2, 401DE0420DWC,  1730,        M,   20,
401DE04204WE, 401CE0790EWC,    8,    2, 401DE0420DWE,  1722,        M,   8,
401DE04205EC, 401CE1040RER,    15,    3, 401DE0420DEC,  1999,        M,   15,
401DE04205EE, 401CE1010SEC,    3,    3, 401DE0420DEE,  1979,        M,   3,
401DE04205WC, 401CE0790EWC,    15,    3, 401DE0420DWC,  1731,        M,   15,
401DE04205WE, 401CE0790EWC,    3,    3, 401DE0420DWE,  1723,        M,   3,
401DE04206EC, 401CE1040RER,    21,    3, 401DE0420DEC,  2000,        M,   21,
401DE04206EE, 401CE1010SEC,    9,    3, 401DE0420DEE,  1980,        M,   9,
401DE04206WC, 401CE0790EWC,    21,    3, 401DE0420DWC,  1732,        M,   21,
401DE04206WE, 401CE0790EWC,    9,    3, 401DE0420DWE,  1724,        M,   9,
401DE04207WE, 401CE0790EWC,    4,    4, 401DE0420DWE,  1725,        M,   4,
401DE04208WE, 401CE0790EWC,    10,    4, 401DE0420DWE,  1726,        M,   10,
401DE04301EC, 401CE1060SEC,    13,    1, 401DE0430DEC,  2021,        M,   13,
401DE04301EE, 401CE1040RER,    1,    1, 401DE0430DEE,  1989,        M,   1,
401DE04301ER, 401CE0370REC,    27,    1, 401DE0430DER,  3803,        M,   27,
401DE04301WC, 401CE0800SWC,    13,    1, 401DE0430DWC,  1739,        M,   13,
401DE04301WE, 401CE0800SWC,    1,    1, 401DE0430DWE,  1733,        M,   1,
401DE04302EC, 401CE1060SEC,    19,    1, 401DE0430DEC,  2022,        M,   19,
401DE04302EE, 401CE1040RER,    7,    1, 401DE0430DEE,  1990,        M,   7,
401DE04302WC, 401CE0800SWC,    19,    1, 401DE0430DWC,  1740,        M,   19,
401DE04302WE, 401CE0800SWC,    7,    1, 401DE0430DWE,  1734,        M,   7,
401DE04303EC, 401CE1060SEC,    14,    2, 401DE0430DEC,  2023,        M,   14,
401DE04303EE, 401CE1040RER,    2,    2, 401DE0430DEE,  1991,        M,   2,
401DE04303WC, 401CE0800SWC,    14,    2, 401DE0430DWC,  1741,        M,   14,
401DE04303WE, 401CE0800SWC,    2,    2, 401DE0430DWE,  1735,        M,   2,
401DE04304EC, 401CE1060SEC,    20,    2, 401DE0430DEC,  2024,        M,   20,
401DE04304EE, 401CE1040RER,    8,    2, 401DE0430DEE,  1992,        M,   8,
401DE04304WC, 401CE0800SWC,    20,    2, 401DE0430DWC,  1742,        M,   20,
401DE04304WE, 401CE0800SWC,    8,    2, 401DE0430DWE,  1736,        M,   8,
401DE04305EC, 401CE1060SEC,    15,    3, 401DE0430DEC,  2025,        M,   15,
401DE04305EE, 401CE1040RER,    3,    3, 401DE0430DEE,  1993,        M,   3,
401DE04305WC, 401CE0800SWC,    15,    3, 401DE0430DWC,  1743,        M,   15,
401DE04305WE, 401CE0800SWC,    3,    3, 401DE0430DWE,  1737,        M,   3,
401DE04306EC, 401CE1060SEC,    21,    3, 401DE0430DEC,  2026,        M,   21,
401DE04306EE, 401CE1040RER,    9,    3, 401DE0430DEE,  1994,        M,   9,
401DE04306WC, 401CE0800SWC,    21,    3, 401DE0430DWC,  1744,        M,   21,
401DE04306WE, 401CE0800SWC,    9,    3, 401DE0430DWE,  1738,        M,   9,
401DE04401EC, 401CE1070GEC,    13,    1, 401DE0440DEC,  2035,        M,   13,
401DE04401EE, 401CE1050KEC,    1,    1, 401DE0440DEE,  2005,        M,   1,
401DE04401WC, 401CE0810DWC,    13,    1, 401DE0440DWC,  1755,        M,   13,
401DE04401WE, 401CE0810DWC,    1,    1, 401DE0440DWE,  1749,        M,   1,
401DE04401WR, 401CE0280XWC,    25,    1, 401DE0440DWR,  3786,        M,   25,
401DE04402EC, 401CE1070GEC,    19,    1, 401DE0440DEC,  2036,        M,   19,
401DE04402EE, 401CE1050KEC,    7,    1, 401DE0440DEE,  2006,        M,   7,
401DE04402WC, 401CE0810DWC,    19,    1, 401DE0440DWC,  1756,        M,   19,
401DE04402WE, 401CE0810DWC,    7,    1, 401DE0440DWE,  1750,        M,   7,
401DE04403EC, 401CE1070GEC,    14,    2, 401DE0440DEC,  2037,        M,   14,
401DE04403EE, 401CE1050KEC,    2,    2, 401DE0440DEE,  2007,        M,   2,
401DE04403WC, 401CE0810DWC,    14,    2, 401DE0440DWC,  1757,        M,   14,
401DE04403WE, 401CE0810DWC,    2,    2, 401DE0440DWE,  1751,        M,   2,
401DE04404EC, 401CE1070GEC,    20,    2, 401DE0440DEC,  2038,        M,   20,
401DE04404EE, 401CE1050KEC,    8,    2, 401DE0440DEE,  2008,        M,   8,
401DE04404WC, 401CE0810DWC,    20,    2, 401DE0440DWC,  1758,        M,   20,
401DE04404WE, 401CE0810DWC,    8,    2, 401DE0440DWE,  1752,        M,   8,
401DE04405EC, 401CE1070GEC,    15,    3, 401DE0440DEC,  2039,        M,   15,
401DE04405EE, 401CE1050KEC,    3,    3, 401DE0440DEE,  2009,        M,   3,
401DE04405WC, 401CE0810DWC,    15,    3, 401DE0440DWC,  1759,        M,   15,
401DE04405WE, 401CE0810DWC,    3,    3, 401DE0440DWE,  1753,        M,   3,
401DE04406EC, 401CE1070GEC,    21,    3, 401DE0440DEC,  2040,        M,   21,
401DE04406EE, 401CE1050KEC,    9,    3, 401DE0440DEE,  2010,        M,   9,
401DE04406WC, 401CE0810DWC,    21,    3, 401DE0440DWC,  1760,        M,   21,
401DE04406WE, 401CE0810DWC,    9,    3, 401DE0440DWE,  1754,        M,   9,
401DE04407EE, 401CE1050KEC,    4,    4, 401DE0440DEE,  2011,        M,   4,
401DE04407WC, 401CE0810DWC,    16,    4, 401DE0440DWC,  1761,        M,   16,
401DE04408EE, 401CE1050KEC,    10,    4, 401DE0440DEE,  2012,        M,   10,
401DE04408WC, 401CE0810DWC,    22,    4, 401DE0440DWC,  1762,        M,   22,
401DE04500WC, 401CE0820SWC,    23,    5, 401DE0450DWC,  1778,        M,   23,
401DE04501EC, 401CE1080SEC,    13,    1, 401DE0450DEC,  2047,        M,   13,
401DE04501EE, 401CE1060SEC,    1,    1, 401DE0450DEE,  2013,        M,   1,
401DE04501NR, 401CE0280XWC,    26,    1, 401DE0450DNR,  3787,        M,   26,
401DE04501WC, 401CE0820SWC,    13,    1, 401DE0450DWC,  1769,        M,   13,
401DE04501WE, 401CE0820SWC,    1,    1, 401DE0450DWE,  1763,        M,   1,
401DE04502EC, 401CE1080SEC,    19,    1, 401DE0450DEC,  2048,        M,   19,
401DE04502EE, 401CE1060SEC,    7,    1, 401DE0450DEE,  2014,        M,   7,
401DE04502WC, 401CE0820SWC,    19,    1, 401DE0450DWC,  1770,        M,   19,
401DE04502WE, 401CE0820SWC,    7,    1, 401DE0450DWE,  1764,        M,   7,
401DE04503EC, 401CE1080SEC,    14,    2, 401DE0450DEC,  2049,        M,   14,
401DE04503EE, 401CE1060SEC,    2,    2, 401DE0450DEE,  2015,        M,   2,
401DE04503NR, 401CE0280XWC,    27,    2, 401DE0450DNR,  3788,        M,   27,
401DE04503WC, 401CE0820SWC,    14,    2, 401DE0450DWC,  1771,        M,   14,
401DE04503WE, 401CE0820SWC,    2,    2, 401DE0450DWE,  1765,        M,   2,
401DE04504EC, 401CE1080SEC,    20,    2, 401DE0450DEC,  2050,        M,   20,
401DE04504EE, 401CE1060SEC,    8,    2, 401DE0450DEE,  2016,        M,   8,
401DE04504WC, 401CE0820SWC,    20,    2, 401DE0450DWC,  1772,        M,   20,
401DE04504WE, 401CE0820SWC,    8,    2, 401DE0450DWE,  1766,        M,   8,
401DE04505EC, 401CE1080SEC,    15,    3, 401DE0450DEC,  2051,        M,   15,
401DE04505EE, 401CE1060SEC,    3,    3, 401DE0450DEE,  2017,        M,   3,
401DE04505WC, 401CE0820SWC,    15,    3, 401DE0450DWC,  1773,        M,   15,
401DE04505WE, 401CE0820SWC,    3,    3, 401DE0450DWE,  1767,        M,   3,
401DE04506EC, 401CE1080SEC,    21,    3, 401DE0450DEC,  2052,        M,   21,
401DE04506EE, 401CE1060SEC,    9,    3, 401DE0450DEE,  2018,        M,   9,
401DE04506WC, 401CE0820SWC,    21,    3, 401DE0450DWC,  1774,        M,   21,
401DE04506WE, 401CE0820SWC,    9,    3, 401DE0450DWE,  1768,        M,   9,
401DE04507EE, 401CE1060SEC,    4,    4, 401DE0450DEE,  2019,        M,   4,
401DE04507WC, 401CE0820SWC,    16,    4, 401DE0450DWC,  1775,        M,   16,
401DE04508EE, 401CE1060SEC,    10,    4, 401DE0450DEE,  2020,        M,   10,
401DE04508WC, 401CE0820SWC,    22,    4, 401DE0450DWC,  1776,        M,   22,
